0,1,2,3,4,5,6,7,8,9,10,11,12,label
0.22609132355220282,1.6207721081910542,0.9562279151197289,1.074760220142415,1.5847163284020809,0.3489879056266906,1.1465440384182026,1.0445416461104593,0.6786015657022958,-0.43585099078684436,0.55028894626853,0.15156860569725905,-0.3020029263836301,tunisia
0.7307095673036018,1.5512965854004155,-2.8212549802930957,-0.5952009208021161,-0.6189525500618352,-0.8387604492632911,1.1836860897666839,-0.3932247105600418,0.486233173714898,1.4036383385918605,0.3520755426249776,-0.6126135550147925,1.2869716669617814,uk
-0.3039851950020026,-1.3801915881695253,-2.056635751364155,-1.5096785808816386,-0.21226030309319813,-1.037331204699474,-2.4640834270558956,-1.8986296587257387,-1.530823455200806,0.05632130944299254,-2.755311863320836,-0.5766128178781228,0.701290083161127,usa
-0.6535846588932285,0.1840991466614907,0.7191380562935235,0.997994066147881,-0.15641991316735931,-0.008335974278174146,-0.253466431950999,0.7955271091491786,0.8869506632138793,0.367952800823669,1.1461444879556462,0.26120386112194777,-1.4507170851468927,india
0.6795325261291264,0.10284351432345996,-0.602618112920959,1.124331497235974,0.23750877123004668,0.4561707281591786,1.2138251217618647,0.03894492104802568,1.0188835626218313,0.8166407149013372,1.0810593891667148,0.2084783398312091,0.5898103532057402,canada
-0.285732804745574,0.38519210304751733,-0.14617704802968176,0.21558022982377,-0.4874345447466691,0.2745625856586916,0.01670183743844947,-0.27439450615121164,-0.6582576596067176,-1.015800045794287,-0.13123379094058657,-0.9869462552273028,0.24861557146482358,sri lanka
-0.6287015332920738,-0.3858224971512773,-1.3405328537703487,-0.8995763736802425,0.2836842938917046,-0.21238612619106864,0.5419041026389688,-1.0877143382632197,0.6362690938336872,0.414301440382169,0.971267664423496,1.2974938504049114,1.1917892855342165,canada
-0.22139610710140065,0.6986907741894103,0.7220222950396045,0.5805468080884281,1.9244548144975182,0.5126598500691463,0.4667041216520296,0.7985500068207787,0.6499241890496318,-0.15153883720810146,0.013477005980566064,-0.07786718734811011,-0.9550317884005293,syria
-0.45170863764590397,0.28439434149198567,-1.557244662579446,0.5440489168634877,-1.4441659977508392,-1.456512997391987,-1.597833630258915,-0.8738375567404375,-1.2261389174722552,-2.481453893041502,-1.3432339727141118,-1.0259255947839017,-0.2813468040882737,netherlands
-0.5788943765975013,-1.5074196959761033,-0.6283647668622876,-2.1883558860981536,-1.424095552701576,-1.3646405809358158,-1.0449009037673156,-0.38351618089058737,-1.446104474837149,0.07647712788015218,-1.0443016758114432,-0.36669157531081964,-1.886146302525368,usa
0.26287412655917725,-0.6999908031976869,0.2736408150187866,-1.6402500208364768,-0.44391372944466884,-1.0881900017115902,-0.5210442192823791,-1.0249351912539384,-0.25673871782808216,-0.8445343692648525,-1.5265128127408312,-0.07288102842760766,-1.2836113010099293,usa
1.9844184035819727,0.03572918173849824,0.10942721827946392,-0.4026918741935504,1.42929664658716,1.020741181041668,1.6027637656936986,1.8060897887411171,1.0134224292828276,1.6351755226701425,2.2356247299401213,1.1477873944152288,-0.39278419546810234,usa
0.6171013052069583,-0.9612934487673624,0.12373600919323657,-0.7701083079001102,-0.39461413060022427,-1.8321871690722749,-1.087572684740552,-0.4990655587447919,-1.312284519381451,-1.2599452139511331,-1.0061821939639863,-0.33401762748953717,-1.7545199391429707,nepal
-0.2680324138792414,0.9653067487669249,-0.4802570476282678,0.7079593515137605,-0.09575264495499204,1.8310768939160098,-0.25652669147465784,0.8285435811453239,0.44118055218239216,0.1357022597401839,0.239738912780831,-1.4218386580614866,0.16548700155531007,usa
-1.3975712798608697,-0.5201811710124268,0.01606993051514783,0.472355433079114,1.0557819759239402,0.3558526928017073,1.0694968234094953,-0.4387034898620783,0.33262571059036283,1.35770963838259,0.2235783992264773,0.292421660829062,0.7554462534477538,bolivia
3.0877047089934475,-0.930873418235976,-1.4528394268603577,-0.34726564036291274,-0.3499867764031669,-0.3348582697853423,-0.4545602465454914,-1.653314501845583,-0.2647222136227639,-0.742879580714732,0.34062430539888394,0.9499954215335403,-0.7396459492201592,macedonia
1.7623959778842666,-0.8158299493312781,-0.5182116498786464,-1.589411632376428,-1.1811652295465578,-1.3524626241353057,-1.2616247886753775,-0.6622765340431506,-1.6094152232370822,-0.2147276618833698,-1.28872827197984,-0.35454468113462384,-0.0768977621831706,tajikistan
-1.5488476566898923,-1.7290098747044822,1.2101218854780642,-1.3025172353212238,0.04733785884154364,-0.351904560470186,1.0860042080577865,0.6849380625200849,-1.6611821624369711,0.39548708604445143,0.3560693094021966,-0.7444164818668211,-0.474992642267869,canada
0.9551260880759473,0.5150031169603113,-0.21209125001145407,1.1843242825922673,2.344241324906446,0.3040408785364217,3.1847618774556863,1.9845202318375046,0.34710138312990835,2.8994526902557736,1.307496040980478,2.2340827792196096,1.2117617512170262,usa
1.3318353298312315,-0.014266872418023921,-0.5915172940116967,0.296308711861225,-0.7116679947422201,0.6104641325345945,1.0621073419013083,-0.040979814156024724,0.7514613557716888,-0.7648791390468019,0.675660496020315,0.18093893008762088,-0.47772841868712557,democratic republic of congo
0.30165410651257024,0.6972628821230598,-1.1583873212725377,1.3911295516837923,-0.5803883754592186,0.7615289621053933,-0.4755280224858902,-1.1989032594843767,-0.21575887431097568,-0.5011646839911699,-0.8681378339724551,-0.44434752601192345,1.0207021113368453,uk
0.430543491790282,0.496953543608126,0.14014698475315862,0.1775819873276483,0.06988076993390295,1.1144123107318515,0.9892280499706578,0.28647089058763997,1.4192250607068686,0.4730883650549076,0.1402024645985106,0.37970555793975447,0.33175033477918947,israel
0.1862399343591551,0.4748943339484107,0.6029076279579867,0.5720057363050427,1.506064760238024,1.0062170627382987,1.9064744143662082,0.4784928382228547,-1.604611746917071,-0.11519380661374393,0.5598534796173995,-0.0929744560927148,0.48470985653326804,singapore
1.7143486563788077,-0.6426820105616299,-2.2470137494134628,-0.6370072456468339,0.06757019253977214,-0.7438403227893678,0.53700264449113,-0.42768414242820824,-0.2941281166899094,1.289216402418686,-1.2470443143981247,0.9067457949324313,0.11236736739027257,greece
-2.493583824579465,-0.9811088566544638,0.37276614753537607,-1.0005973086825843,-0.9457771353257652,-1.6647268807948516,1.08013364388391,-0.3922581787753293,-0.43121236095733045,-0.41936762915551934,-1.5247432429838892,-1.0180771392033878,-1.168492168653265,afghanistan
-0.014976879147470755,1.001820160453509,1.3208294572911168,0.8037177863567676,1.376359058375518,-0.4187199775194559,1.8798374777047768,1.0720758732491718,-0.2579819077386224,0.7158678776895697,0.5669101237161168,1.10989321538502,1.2020135291170024,turkey
-1.2356522828690304,-0.6103200628457317,-0.793119031009508,-0.4488399034396587,1.030763309384352,-1.9610898247531225,-0.8418868491935647,-1.6941576597044676,-0.3513833601948711,0.19977258009344534,-1.1000081665148287,-0.13323501672498206,-1.0538415665522733,chile
0.3782163769679545,-0.16284793619897367,1.416778791255471,-0.06577086335266014,0.7923063676597821,0.09200762620577975,0.553232409791703,0.8154315548096006,0.013472462781484004,1.0719794283402784,-1.038683938090368,0.3244927129345625,-0.30004446334366575,israel
0.299222027766544,-0.47107935229139664,0.6876075872437283,-0.9467080736525239,0.7285644609268427,-0.661019256693252,-0.8118043711091157,1.2737282343154772,0.5735541529193681,0.678158227164755,-0.6187397572983337,0.30182345326865273,0.13323802462983766,usa
-0.42736829646131513,-1.1383188116161742,-0.8346769049360475,-0.69719411405049,-0.7402469457630233,-1.9255363530909297,1.065267073718547,-1.0469111091929353,-0.8424957484374315,0.4862987873607718,-0.8345741717399403,0.1934760241341205,-1.0395633862888467,usa
0.1963973075011179,-0.11855107043556111,-0.9219145823937881,0.7872415675120062,0.18165528031539346,-0.16084950584177035,-1.8418147118738601,-2.273334720543829,0.009623625254711974,0.029138352167555566,0.3881558479553796,-0.25398665759819816,-0.527279698825701,usa
0.46615486938146394,-0.4845007364288589,0.93889262906865,0.458689448862812,0.7159168269503772,1.1602200945276282,1.3115088006780435,-0.18403960606307398,0.48951164807187164,-0.8461272474198225,0.09036854258634439,0.8431836094999868,-0.32356997203616755,china
-0.8207020247342359,-0.6409560400167819,-0.9241547508094778,-0.683868165034408,0.8716039914507282,-0.40923877956110005,0.23910886730728867,1.9164943310928886,0.44584685192177836,1.614111393633206,2.0542724707983466,0.5501789940518461,1.6098748336693014,usa
-0.6691957230778238,-0.26735012413606807,-0.06218318494243934,-1.1641680625574862,-0.7144417035830358,-0.6526196002203575,-0.3546571596976143,0.7304612515081085,0.6819318179199741,0.3756031311474548,1.5541179729094208,0.3021329139185905,-1.4763903089321408,taiwan
-0.4635026799892863,0.43762651127390934,-0.9482586364901812,0.3762311609068729,-0.34749783835659076,1.4253164750814393,-0.9741648816630583,-0.6011042989484139,0.22458831251375894,-0.8547118885996767,-0.6448672755700805,-1.3977161289482039,0.0049373717999794,madagascar
0.8426231732922108,-0.2345244320130993,0.43173013443400104,-0.25063127994785683,0.8965860581645858,1.0647615471469312,0.058137837225555676,2.582966482401993,-0.31890913485975214,2.1280709282753056,0.6498337076686661,-0.011087770244432612,0.7911032047846459,usa
-0.8097872257190533,-0.11326819030455716,-0.2739620986402094,0.005797295805074085,-0.18853966182291484,1.7904356191347568,0.19767918009899293,1.009536099327547,-0.685157325571592,0.4657657318540469,-0.22395906995237488,-1.2174885646007125,0.4583108379830959,bolivia
0.5673076338395059,0.6678690588696619,-0.8677339050257596,1.065038346531791,-0.2928187230105785,1.1028143732854583,-0.8684902558683963,0.2289290364090612,1.060406682736112,0.3257180148808157,0.9416071034871857,-0.5133390866081934,1.1452002600093123,usa
-0.9209591387160819,1.4234016872554462,-0.04431348156210697,-0.007785682111570367,-0.2515203707099774,-0.09574001526076024,0.7439836809568421,1.2401139063493587,-0.722919420779766,-0.32932417120593116,0.7345984931154131,0.19973845021942507,1.011818633121748,honduras
-0.153387354882551,-0.1854216116842787,-0.8963787111222457,-0.6377047537498489,0.057326946432262306,0.002039749070751456,1.0993571630973868,-1.3480442724431785,0.15236434017728867,-0.3580469291083587,0.3975646626906775,1.3768897987860602,-0.11071644689018352,iran
0.7790654780446492,0.420815125472525,-0.10558510978940573,0.30968484743593916,0.7359956828810938,1.0212671723142304,1.4301109798663139,0.6578386487978957,0.7961617339574746,0.9164779709311845,0.3632395919571678,0.6507830953104945,0.726955153665664,canada
0.4083390016659919,1.6300958747926562,-1.337576528227636,-0.88740740914154,2.4428393400753685,0.6021361415220186,-0.3125816760060725,2.3814691781314172,-0.36564361846590065,-0.5117210089718284,3.14458043608671,0.4373895581740312,0.7174638494413568,usa
1.03456365502869,0.6663861184391373,0.13317688718933243,0.23252436035430404,0.8290354378261549,0.5202522970636252,-1.5407909864422102,0.7385500698680063,1.2105355225200727,-0.48467563350929127,0.9674279154283589,1.6442874584322225,1.3722794939728384,usa
-0.9936012245777877,1.4607584527017576,0.14069696428524123,-0.45022903619319427,0.30613085458959227,-0.0744427261665111,0.8634601254863861,0.3987717786603197,0.06611250181372309,-0.3375656863269174,0.5914947469492058,0.15317514946438832,-0.08622309137149983,colombia
1.4909534243803224,-0.25545322712028695,0.13631332564694212,-0.4459243337460489,-0.585314403881154,0.7036966685189012,0.5058054776494907,0.11411642234383679,0.7218510964594903,-0.8391700041191705,1.2842379194325517,1.3059228027202496,-0.0690109621616713,sierra leone
-2.7739159057206737,-1.883325103022591,0.8178711676171634,0.5510129398383485,1.0242167705897112,0.6486829895534646,0.9160742538515776,1.069707364057404,1.8674372574115805,1.228539522844235,1.0116027686329956,1.3839412780780687,1.6187522663327125,portugal
0.18137914819888168,-0.4431040460554291,-1.3972641219526318,-0.6614478161605362,0.6664647579786741,-0.28223959987794345,0.6526593976538492,0.15669819057166454,-0.36527898914003787,0.8813821401173415,-1.6577297590054623,0.17542281384988032,-0.07289223920040731,usa
0.8928971470605741,-1.7228386886561067,0.06232068776872804,0.7421417143146058,-0.5611052638624462,0.7693271059369836,0.6676846853637819,0.08132315227596514,1.5147753192039572,0.6156417693933475,0.9309223199746659,1.032819793792429,0.06179107053457052,malaysia
0.4855278903215349,0.1409070142268534,2.134753371033249,0.7121733211995377,1.6249570664893467,-0.02662363702807755,1.9556598646563095,0.26369556502688185,-0.7943907401051079,0.9936259921545824,1.1328174450990054,-0.4835410428238846,0.9554965486604239,india
-0.1703193068585144,-0.22724330427543726,1.940948182620677,0.4167357541658414,0.5761893516459599,1.0459355505884207,-0.6941159958223179,0.576411171452226,1.3282714277137884,-0.42522093167522584,1.1339370710369363,0.7932896293392991,0.1620102179231369,usa
-0.9604765413074666,0.700264500350079,-0.7189307892239292,-0.9517443798731672,-2.292134160847932,-1.9320133719694512,-1.7206399332870415,-1.921311207089938,-1.1590038078189075,-1.5093850864501608,-0.8241416708878632,-2.0975987812826515,-0.7866832162607028,belarus
0.6708194315216778,1.1985316837201163,-0.7450204853870707,0.3459736988848844,-1.3732956607959723,2.4075742159152114,-0.3504953283475229,0.3453788971768358,1.3040180175051805,-1.3289230101880292,0.29872172193874824,0.06579848243376811,0.3922606065960968,ghana
0.6105777782128334,1.1937742871003993,-2.2915104201783665,-1.4991466621899154,-0.8685727384280243,1.0555910174620569,-2.888006981824961,0.30464663043695756,-0.688684971575106,0.04667426161438919,0.8728059126149756,-1.1295207626292418,0.5251127877234988,germany
1.6182587332323812,-0.9451182842345992,-0.8787078051601014,-0.4452930322048443,-0.04668617742370504,-0.8760342004458036,0.16072788307961164,-0.8846009162740612,-1.270743831778717,0.03230528832384429,-0.7184079685142657,-1.5194113310622201,0.5430229645873875,egypt
1.5724569434477933,-2.8620912280067183,0.2410987918296619,0.018735362266308595,0.5535224425092028,0.8317903727579985,1.4658257446278653,0.48934663147155877,1.60910163694246,2.2358127869176334,1.8717375756401442,2.0450232809613254,1.868227049379846,turkey
1.1617125340861607,-1.0388291097709201,0.24299517853132416,-0.2365360163543332,0.25187112577910153,-0.22653539575934203,-0.01422228801630874,-0.28148714560086124,1.1846807218698472,-0.023077466839792348,0.39709555339065283,0.2904425194531232,-0.5955620366071084,united arab emirates
0.8010600465767769,1.335819499468554,0.5860000970702031,0.3506000773250667,1.088362149804254,-0.580183448144303,1.5232561739162613,0.843555984900471,-0.02765233888831408,-0.500185345606813,-0.25652029911789687,-0.2806220897541566,-0.771491796273824,taiwan
-1.6195002072905473,0.4039003737471457,1.1336606911219445,-2.664799683794081,0.22884876113347444,0.056033271705552785,-0.6364660568883138,0.3614470181025656,1.0160152118630081,0.6062882303527897,1.5119482502167214,0.9829296084544882,1.0801043386697196,china
1.2686379175732163,0.09152975336339472,0.34032971835678844,-0.3731042042513781,0.5141285386150068,0.9030101354264858,0.3270653540495274,1.5504002452762822,0.6803583269584293,0.6165968611234035,0.5659384759928372,0.6012193441183754,0.5869813537223587,italy
-1.453590902004007,-2.955969402172701,0.5406195961657462,-1.535454198916905,-1.3355713585083118,0.348466759189653,-1.6157519656846642,0.2118492752588311,-2.2213353387871417,0.23057280403961447,-0.8298378407346194,-1.2066444219589492,-0.0694125149330391,taiwan
-0.3656879835042577,-1.1302932489041895,0.41954921867368805,0.2018988635690174,0.14060643972777065,0.4451647497739254,1.2525088640115551,0.0264414981812068,0.9705329333730606,-0.5082363118500376,0.5318510663502726,0.3000596704652827,-0.6769743598192118,chad
0.016100731466088633,1.7198407341211202,-0.31022531786399704,0.6212746181173554,-0.5902262170806726,-0.2615723934382335,-1.0847807545229906,0.4975512010604283,-0.6906981275638125,-1.7014616691274542,-0.47235287760150524,-0.6965663074967945,1.483473584753561,poland
1.287227216252184,-0.8836812649285993,0.7226246799199678,0.6321943768329444,1.2445562156452694,1.727561902202992,1.5206413714412457,1.460558696313578,1.259623553146937,1.2905314244093664,1.875470856696585,1.2485280299031647,1.2214013833805146,uk
3.6392745914218354,-2.3909394104879085,-0.24601951982850964,-0.6969092273567891,-0.5191793931845751,-0.2899108979314967,0.13623731262706887,0.8891638672856473,0.09320441108212417,0.6360843997920517,0.2863624492620949,0.2691809596057863,-0.18594734135641466,spain
-0.7088524740494456,-0.5104998304295628,-0.4873009081710789,-0.57275491156917,-1.253177281201689,-0.014232518351748656,1.2224683565289995,-1.149300390886474,-0.22773492470504647,-1.5566155254602272,0.4809787999326698,-1.2486186546808253,-1.246739349851362,pakistan
-1.9449009259319396,-0.705650087536417,0.14837961463625865,-0.4295216226149895,0.12390960755708852,-0.30491619731518715,-1.575632040224933,-0.4760189392481574,0.07593237415131186,-1.5218348321128448,-0.7923688755250687,-0.7535265016587334,-0.20147468373698213,jordan
1.7239672907023411,-0.8136600662136138,0.14845821991981975,-0.45960024185812565,0.1000263184100557,0.22207723038275512,0.6993523360360627,0.42019089962448736,0.3952852869225624,1.1461622052521314,0.548858867176943,0.7420602843976436,0.9253135568830286,usa
-0.42456155037681426,0.09836592685613851,-2.1741410642778107,0.5407851601981291,-1.6506718745449969,-0.12901922677128044,-0.43885077722365307,1.8090142397661584,-0.34296821675030836,-0.40292073416087304,0.6655320151250682,-0.8884425010304511,1.9374539224715586,malaysia
-1.8078167321190757,2.023453295983428,0.6049846424802362,-2.8170958287944816,0.3097262732379876,0.08638710257350396,0.23535883784062414,0.25167306223608904,1.36966647456979,0.737337889644028,0.552632656810655,-0.4133887428046777,0.3716474767158559,usa
-0.3727306955924885,1.395586237622866,-0.7377773508644221,0.2351997008851986,-1.8440541114380564,-1.4926439480451,1.1211585839179596,1.1451244274031047,-2.311383765206347,0.969148787519692,-0.530550983623347,-0.9081841533903057,1.0569286012841441,bulgaria
-0.12149837708729269,0.35475444421901564,1.6876797131215644,0.10934131042313995,0.5101288730177062,0.8031171119045157,0.18785739759752176,0.6693650585729944,1.3427075718529637,0.8281944389860708,1.202496090236591,0.11636384454016989,1.1275410885373038,bosnia and herzegovina
1.2473346968114212,1.6368515190190318,-0.48443347507029166,1.0348594250563616,-0.30557353326853476,0.05342407101732895,-1.5783188204045164,-0.03456009679891592,-2.2093563098008917,-1.7493403885586014,0.6155878915700207,-0.7125262046375513,0.6633324659166429,pakistan
0.1646759972730479,0.3201182859179794,-1.4307951639405585,-0.3479917151087651,0.48083198248020553,-0.31752261358696515,1.6497653230139087,-0.7928873726058293,0.17879487787403478,-0.5741959105184163,-0.10332928564158537,0.47282354409073846,-0.03186733902420967,romania
-1.073210279940402,1.2243886295431714,-0.4745199300837286,0.9878566648441802,-0.7420283621272569,-0.4523733210197415,-0.5638638004365485,0.47494519641147404,-0.16654669844426748,0.4541253273609772,-0.012087020062386907,-0.07777149112762911,0.30173385852323537,thailand
0.7930338046306213,-1.2113244009041804,1.6781581756968666,-0.9496361899857915,-1.4901917567569936,2.198773236432183,0.3752240714432877,1.281150386093048,0.4254852330213181,0.38106742399084403,1.542234874299169,0.8793831381880789,1.2215799242928096,spain
2.278566202357251,-0.41666019813136457,-0.6177741428039578,-0.4188105492505467,0.575071537173192,0.11629428678424536,0.5455511816347767,0.5580985135685331,0.18506523637719866,0.19858479780628488,0.2431286640643209,-0.29988338741711207,-0.00888021299436254,macedonia
0.3692162696483086,1.5427404510095677,-0.5062414072337174,-0.25883713670897013,-1.540740154979534,-0.2745702433876903,-0.42284883700536496,-0.6107707259285556,0.45775414647972673,-0.9908604425493618,-1.1237236031685989,-0.2702262442899378,0.26909877126820203,austria
0.1821770300534605,-1.4336735980163138,0.29131381894773245,-1.089152412892623,0.08962953624179629,-1.2791393046492257,-0.8625076121259779,-1.2930504628177752,-0.5749614534403684,-1.9514783662184019,-2.4289575508810817,0.4917077141744674,-1.486607948406835,saudi arabia
-1.338375413670155,0.8924085318340765,-1.9461217621797466,-1.08460060544069,-0.737049120306819,-1.335390385454955,0.5314265630128989,0.273010674123995,-0.6793844416054563,-0.8526944178366507,0.6726876540790462,-1.1108958043437902,-0.0831012539070711,usa
1.1569632266300767,-0.07684332074666671,0.9093974069252749,0.12263897633626429,1.5618187445957592,0.8624567299936547,0.6443629791854454,1.6107753464719416,-0.12907303024538758,1.4938870370138435,0.9333347540965778,0.9022557574828347,0.6743002417158622,ireland
0.17283619346859222,1.1005616212148364,0.4489890062895624,-0.011030158065138424,1.352427185978585,-0.39178095003842234,0.8524258807867988,0.02569205700184621,0.16586030410609195,-0.32896185218039015,-0.18583776683458375,-0.28060017822532574,-0.21083423271923035,slovak republic
0.14540074495459404,0.5122561074336752,0.268894058314476,-0.14539708410943597,0.9806763854150222,0.3918861388717027,-0.0077561865737669315,-0.7071568251693945,-2.0156642935033315,-1.2463802740774046,0.033006076519279025,0.6036192757642163,-1.3922000875765332,italy
-0.5466493861662852,-0.29122985611606855,0.2744048090755195,-1.7251333332293897,-0.6913250704442868,-0.008689652715117487,-0.34988928501638994,-2.6525260035877256,0.27133606326590276,-1.1990729251217491,-0.8901073480082999,-0.3596665803884417,-0.7004069510107988,italy
0.5286308166385784,-0.3659005181952511,1.6805082271779386,-0.8051074782081756,1.4813100371515713,-0.541657225324107,1.0618749656821755,0.7545034731658223,0.5067137501404909,0.9049343127980369,0.11108162978189957,0.6101982758073689,-0.08425480431004562,solomon islands
-1.1023547689113617,-2.222182239822288,-0.3730688288193094,-0.5308823801626419,0.13043967434824935,-1.2667016864391298,-1.2407593909607306,-0.41492378889807896,-0.12634017192152822,-0.44590164323117043,-1.3148928031648295,1.382647211765571,-0.45905784941741384,northern mariana islands
0.8416625684903879,1.557950065632144,-0.31409240749603745,1.1003933593883464,-0.6895248087090342,-0.07715197815195676,0.30740431768823406,-0.3397358835249513,0.8815998829918523,-1.4685616463364857,0.31029765743207655,-0.5805205802659177,-0.27636078461955044,usa
-2.1478777993831297,-1.9449243827906761,1.0858324709868759,0.020634370607749624,0.27866139876376284,-1.4740608283536267,-0.32654794367790047,-0.12751118890448243,-1.0126185371498073,-1.7261911853307028,0.14515000421193916,0.9176167712580527,-0.07454017773501653,ethiopia
-0.38513607276529543,1.5242227261760326,0.9542500199428479,0.7827432073273166,0.5496250399062071,-0.7271283620466358,2.0121712146586748,0.27037958878186186,0.3576363782171751,0.5779500125127858,-0.6826474723794783,0.5175067451679439,0.45482025472207416,china
0.3054313466387799,-0.1547864357994608,-1.903881857322462,1.4961111134897793,-2.7711993145999116,1.1522680772681353,-0.2636029492600223,0.32163755003255284,0.6426190179804216,0.09872923251470474,1.0065259393885704,-1.8711871126522535,1.595164922160465,china
0.681123794729244,-0.035427639889526304,0.5892081238519145,-0.1554061127327952,0.9629950470788066,-0.09891641281986635,1.0756564697158428,-0.06968639489335232,0.27839974497423337,1.436312182706235,-0.3082050136688433,0.42792337600772457,-0.8793322815379775,usa
0.09773640673933238,-1.6354140738068397,0.9247653150220815,-1.0110225384062337,-0.013539809652282816,0.16457655399338994,-0.6331382727782354,1.3810882065365027,0.26697679432612575,1.7806533772908186,0.06225789592331041,2.5326824559209595,-0.4604005204481341,china
-0.8464185435513842,-0.889448923230278,-0.45649751882220346,-1.7469113012412743,-0.5443703162418508,-0.6810088847593737,0.08135399994740511,0.2178442834011984,-0.8827249867255325,-1.4161562864273234,-1.473342587854417,-1.737224788756021,-0.8598692192972397,kuwait
-0.7573151436301889,-1.7198493701727564,1.5195953238114077,1.4522139655752917,1.0363888982978682,2.758085001407018,0.13587250637286072,0.7284017578661138,1.7797305629307834,1.3162840361994084,-1.5711688925682799,0.7536368913412168,-1.1647088525512252,belarus
1.276565267120495,0.6450246287663887,1.0357044300641327,-0.2630684023273832,0.4867711890130648,-0.6587189578188153,0.7538577881200689,0.627148760765488,0.40359655196489674,0.6389693098013633,0.5539863012988628,0.26762825786348715,-0.00825573050456969,italy
-0.5481873877242793,-0.8276623828696529,0.15276169760204683,-0.5290368190884441,0.34123670791150446,-0.7740695561007109,-0.6405745979130353,-1.956808454721798,-0.7777536893835686,0.1671211876077113,-2.7330903089710046,-0.4176629834511289,-1.1494568949068371,saudi arabia
-2.6586729972216787,-1.0705163744790362,0.3816449292825087,-0.015220948365785277,0.3967110512799262,-0.3242559278938369,0.46120849425897903,1.6508494314970703,1.5439609553794962,2.0622111606494062,0.7223772991678853,1.5908463510680415,0.7306482924788034,bulgaria
3.7238817585258905,0.1792958363406501,-0.1429361335642092,0.07985507687277806,-0.5272843184156417,1.2564275954150095,0.16899351654965172,0.5484058589199462,0.49540098258138965,0.8198327952247566,0.27610291034110795,1.288371080643687,1.4951047497818617,south korea
-2.1160283785474236,-0.6414842879655709,-2.603229833310716,2.3337097494373262,-1.1894646043637014,-0.38999313314797807,0.6224141158371301,-0.9989971174395089,-1.3269491215407248,1.1334151066849116,-0.04676170126173721,-2.3822249361992816,1.0040278883739135,canada
