0,1,2,3,4,5,6,7,8,9,10,11,12,encoded_label
0.975700426906926,0.5526299158669817,1.1247129448786422,0.0609070991304412,0.9960359873658716,0.6216101121501524,0.4361267052000454,-0.1677735714418504,0.373636320482514,0.5407767529365034,0.1432867271587714,1.9776135739674512,0.6753860556549451,130
1.4867010512285967,-1.196950367564875,0.2163262572884392,-0.9862368644169692,0.4314638974089559,0.1829595565740582,-0.9590431259463448,-0.4204238686144197,0.2328852430812337,0.577258928185973,0.0279124093368611,-0.4109363505129982,-0.3455109712023753,92
-1.2775210769991765,-0.3106107665435859,-1.1875974280842505,-0.7372665925334443,-0.7789449699672253,-1.3375264679941887,-0.7983018007986417,-0.6886338601378796,-1.675445275192172,-0.9342079828890169,-1.475750336611518,-0.9670305808703564,-2.1839521499582597,48
0.5276890912947237,-1.6114815370641162,0.424302236412083,-1.8632328491294263,-0.4655376226603558,-0.2918779646636316,-0.552912012680008,-1.0281938240569006,-1.0603080318732174,-0.0837347668266587,0.5254258155509528,-1.460612061002914,-1.0594006813214576,121
-1.3353623420807232,-1.2487943079665231,-0.989930666103788,1.360347470000176,0.3393565844404711,-1.7955710090486294,0.1445013366577522,-1.6030346184543085,-1.8289832626541411,0.974653330361536,0.3435321250516901,-0.2334421223638051,-2.489362085730676,167
-0.0710463970009499,-0.3146620697352064,1.866743315954568,-0.7671687082017319,-0.1023005861183822,0.4643839945552551,0.2489265636210595,2.358349744052239,-0.0316990045789476,1.0335578292150094,2.097187460249321,0.8343758576605048,1.3919912780954449,56
-0.168885816585698,-0.6748933164658143,-0.8468472486965506,-1.5175483507353509,-1.4095991486884063,-1.1981779295765635,0.0188436435691607,-2.126061154845185,-0.6336413948167535,-1.7566299877641605,-1.645185172072307,0.4553214611537293,-1.3675636430491924,31
-0.3039851950020026,-1.3801915881695253,-2.056635751364155,-1.5096785808816386,-0.2122603030931981,-1.037331204699474,-2.464083427055896,-1.8986296587257387,-1.530823455200806,0.0563213094429925,-2.755311863320836,-0.5766128178781228,0.701290083161127,167
1.2415587064506286,1.0601281570215184,-0.2485908328579359,1.6901622626167492,-0.8817625827920479,1.1536275344872944,-0.0005564490244168,0.76666206657776,-1.6233629775453746,-1.762804047561433,0.4995766431993904,-0.3412407470907208,0.7342958021620293,151
-0.1193099332512273,-0.2340706636196228,0.1674605679202064,-0.4215111957156663,0.3807611886583639,-0.760949759645096,-0.175555797434017,-0.7595493851308132,-0.0075104780366301,1.3663353580342803,-0.597163358589054,-0.3701044388275058,-0.1447753437079416,168
-0.2308987676117048,0.4641751273728755,0.0114547322146899,1.292956207689004,-0.7547979122467702,0.0902381507376142,-0.6589475999570813,-1.568245552253589,0.4489550128601402,-0.0868267399498048,1.0331692737318148,0.4186179815926542,0.0138398737891324,65
0.9551260880759472,0.5150031169603113,-0.212091250011454,1.1843242825922673,2.344241324906446,0.3040408785364217,3.1847618774556863,1.9845202318375048,0.3471013831299083,2.8994526902557736,1.307496040980478,2.2340827792196096,1.2117617512170262,167
0.6795325261291264,0.1028435143234599,-0.602618112920959,1.124331497235974,0.2375087712300466,0.4561707281591786,1.2138251217618647,0.0389449210480256,1.018883562621831,0.8166407149013372,1.0810593891667148,0.2084783398312091,0.5898103532057402,28
-0.4347312850686362,-0.3127119393668115,-0.3491834274828652,-0.0607381013805079,0.5261919494346741,-0.8811059448403719,0.9238226832547142,-0.0662389876509536,-0.4519926333992927,0.9047692809004276,-1.184319617212671,0.661656659736985,-0.2052533342502207,28
-1.0887534679784954,0.2719876261107636,-0.5240570893383368,0.0817732950410397,2.74665445182683,-0.0597432320753258,-0.2063820153279031,-0.2039934192340677,0.2627093901334569,2.59464352528556,0.7692184627664186,-2.240308568558242,0.2040713880852247,162
0.319994825661633,-0.2823848580383974,-0.4600588585509317,-1.264097227254681,-0.8703314454123338,-0.9935265426477712,-1.6267714393074884,-1.9761678169611805,-1.1180641752962124,-2.253871840886847,-1.804002735868085,-0.4046465191387356,-1.1090975804006462,12
-1.329396208607544,-1.9764390905086195,1.0247980154415313,0.2107187968236692,0.134908517233755,-1.7320679171349302,0.0216101804102034,-1.3336215503476718,-0.9199885400678144,-1.081781253810035,0.7109847244717487,0.0096019209295052,-2.0147506293305457,40
-0.0081629681093695,0.0132288640077808,-0.8454819269594352,-0.3612995175725736,0.2411578446400307,-1.1886855903110458,-0.6922681806141153,-2.108231508862388,-1.346144162403638,-0.887735666062538,-0.6413835085494212,-0.6930174654780012,-0.5224743723542481,120
1.215043856267998,2.36271908876171,0.8178869434510767,0.0041228510480186,0.4214873095539418,0.8922938401001657,1.505468113665115,0.4128304289522394,1.217614196475702,1.0271653976422446,-0.0611881157676734,2.0518609481901184,1.0899717468498595,22
-1.2184607383460129,1.1905270746431122,-0.1180088808185138,-0.8874408668472944,-0.4763831628283807,0.2952437822414337,-1.0082614803299632,0.5976051872158633,1.7950013582416031,-0.4860395354294844,1.011174373537538,-0.5201800405663112,-0.8952603388553042,0
-0.2159316277970715,-0.2141855438302922,0.5258673838091672,-0.682006654842001,0.8277857973599136,-2.802804965739654,-0.9761498568697788,-0.0385139896333747,-0.1530050255363236,-1.3341973478929137,-0.8131175509304601,-0.904270881364464,-2.177782730175111,78
0.610111860160851,1.0319260867817477,0.1187217425496932,0.4133512803968817,1.1680598317585895,0.1679752786958188,0.8244532704031585,0.267686092524881,0.3324799333248222,0.2438139489000453,0.1791752997235101,-0.0373055654852903,-0.7051162386367167,32
-0.0634397734836667,0.8122851169425961,1.4835658389046622,-0.4309350689131729,0.8097823888848744,0.4657162971063887,0.4371735292643574,0.659859788620174,0.7275679704818677,-0.2518775129442558,0.959190146673838,0.5676445466595934,0.145079404004267,7
-0.9569083237516112,2.5686857083997934,0.74167564268632,-0.1164916111167979,-0.7441210477261112,0.9730590628431546,0.6394900975275195,-1.34205451049998,2.5652708556645183,0.1205219210433959,0.7182453655355571,2.5547324402093907,1.061750191603883,159
-0.6674376859323274,1.306595388639204,1.0068668629970186,0.2236500583278012,1.4846621481530111,0.5924959168275615,0.8189989698362586,1.4083865210825706,0.0143029935672817,-0.9654033886381962,0.9293936587511764,0.1755574109729958,-0.4934886133763855,68
0.2249329339526262,0.0143701359887589,-0.0338766883175922,0.0319434295775822,0.2243890786139081,1.4699116437235409,1.8622565880641693,0.6679930499400495,1.1326823460576816,-1.3585242260327175,-0.6421638641369569,0.7396525249375175,0.2423031448136661,79
1.704541227475599,-0.1099909296135506,-1.5271436045920388,1.203775543620316,-1.6800604936559722,1.7127425120416575,-0.5232779422830233,0.198694669306598,-0.2976956013638119,-1.6810896467534835,0.680397605471827,-1.732910916822641,0.95531992983929,167
0.7464900970990007,0.3696193455043624,1.4118582648361493,0.2124370484920726,1.320968324165307,0.261922019647372,0.8616186139156645,1.0662876075011107,0.016353419190623,-0.1720161309330905,-0.3996377782499304,0.5633738785450167,1.8145526208507012,159
0.3786366696631825,0.1054721338092412,0.8456375665170043,1.047052703139712,1.0847905231244848,0.1270276179676157,0.2812564717646747,-0.4245200077582659,-0.4185599219227042,-0.3497527645039735,0.4662155826038881,1.1546356839721297,-0.4519768820081608,28
1.2473346968114212,1.6368515190190318,-0.4844334750702916,1.0348594250563616,-0.3055735332685347,0.0534240710173289,-1.5783188204045164,-0.0345600967989159,-2.209356309800892,-1.7493403885586014,0.6155878915700207,-0.7125262046375513,0.6633324659166429,116
0.897460581757859,-1.5921251059310022,-1.0053687985723894,-0.4078414545959639,-0.1991335161900198,0.398764780098866,0.7779061651093304,-0.0197871659533968,0.7393853736100262,-0.139508809968412,0.4295392518689649,0.7965562889737571,0.1018876006799712,167
0.264929065656758,0.1713923495861897,-0.7119301807590971,0.8148281547561986,-0.4156941562348787,-0.916141273137734,-1.0967463102477206,0.654413146932576,-0.0123593778873647,0.169580566072468,0.9774442486652464,0.5709303550648993,-0.489804901024,112
-0.920959138716082,1.4234016872554462,-0.0443134815621069,-0.0077856821115703,-0.2515203707099774,-0.0957400152607602,0.7439836809568421,1.2401139063493587,-0.722919420779766,-0.3293241712059311,0.7345984931154131,0.199738450219425,1.011818633121748,62
0.4417969972716191,1.9436872547516515,-1.2173501578499395,0.5572963962179804,-0.3546534498825419,-0.1104389286975006,-2.3094718305251627,0.7370543263557221,1.4733825931676947,-1.968434730919046,0.619419124657579,-0.801233742997937,0.3096555683200959,41
0.3870326343278685,0.2872326976491295,-1.0920201956468862,-1.6218290374022568,0.0253888475834567,0.9104764896791608,-1.1518901732765905,-1.5066060394189311,-1.33993677630345,-0.945235999189474,-0.4164504534605569,-0.9457122511098442,-1.3540350783385828,0
-0.2724956076449372,0.9237993206361608,1.3495406533553214,0.2709696743550715,1.329697486697116,0.4061546966375034,1.0572932047799055,0.2508508175655145,-0.0148528318648696,-0.5900544099095801,0.2595700938800563,0.1058216840482868,0.0765661031490691,121
1.9306658896830995,-0.5792710226218174,1.6360176366823551,0.4009091251844978,0.0492568805573978,2.1619080300880227,-0.1539272572243539,2.552070251263165,0.8323753956108061,1.667547843897294,0.0727160561243698,0.1515643504148484,-0.369764393888517,22
-0.8641769213243291,0.5916305200193075,0.6150590735841145,0.1338281688221338,0.996304802468166,-0.4186970053779788,-0.3367874651057589,0.5479054547042165,0.4098174161946928,0.0614159098477447,-0.0313354534053337,-0.4888024772337648,1.065689328515006,167
0.9042428022772286,0.0532019892605161,0.4809589802122861,0.1023031417698486,0.4317774900454829,-0.0855904568181293,0.0418613087703379,-0.3360377345814752,-0.1596562218711221,-0.2481711991928943,0.0784001527113304,-0.6199814971192129,-1.781224767325308,31
-0.4094676484872569,-0.2515930306951222,-0.0720584790094827,0.3508786552564537,-2.0556656431026155,2.830138048567588,-0.5322829343109179,0.2719162371198007,-0.3847735026249074,-0.2674131838744001,2.1247812627043783,-1.3156871451858765,0.9926415846170292,162
2.1047828145655547,-1.493960491128466,-0.0119020910421366,0.1069529831350408,-0.24630389206692,0.062758532153819,0.0104442478059108,0.9087963646217132,1.463444520363819,1.1892897679188568,0.6888934937644582,1.382874504182393,-0.2053758223843826,8
-0.3904490668949799,1.218501980235964,-0.9523095748422328,0.2245631985090048,0.0473498922313458,-0.4548063266530185,0.1085189221311648,0.5054460682134476,0.7738274803327372,0.138305709725996,-0.3392495946512494,0.2018563741380445,0.6810757132702251,66
-0.3230934540196237,1.0611666239788642,0.6577220227654009,1.11097889547124,0.9764787726373764,-0.2341416968059675,-1.5966915542086693,0.9610975763878794,0.2961643914081821,-2.3994344759502373,0.5270830687413997,-0.2469537554719378,-0.3380040552493255,32
-1.212412569132856,-1.608475672020064,1.753804394855201,-1.396438048206653,-0.228133498448411,-0.8495703297552254,0.2110101662913727,-3.1435000376699027,0.1226627249608124,-0.6112950866241297,-0.5271079014319268,-1.3646224165706151,-2.3540296184552734,142
1.1164838707041578,-0.4452051788143426,-0.3618457855412597,0.8438590941454157,1.0407577266425263,-0.2898335075812602,1.1595449643638216,0.0357418336265379,-0.350530489967734,0.8617040332398861,0.3380958240438246,0.1754864366730871,0.244286726463761,167
-0.8904604981468587,-1.8862728347504736,0.4056312630896774,0.0396107023380137,-1.1942766278677184,-0.024047735964997,0.6209124910345756,-0.1282513910058142,-0.3369678428065324,0.7050360797863824,0.1950483610060086,-0.4465555571233801,-1.144514984966041,12
0.7515848536848007,0.4301961840397519,0.507455342316304,1.0163488784627754,0.563760900243608,-0.408078096689342,0.7108216658417718,0.5577882214066578,0.8956568151142906,-0.7709431499632216,-0.03225670775348,0.2337073058829354,-0.4517831450760027,8
-1.1610244825889582,-0.3079068662162593,-0.5726981209717479,-0.0917684931133985,-0.2652186320388479,-1.2920203976916258,-1.0489388977002307,-2.114687439412492,-2.191668064256324,0.443426284032453,0.0556405304790636,-0.9708335013560716,0.5329998341669419,167
-0.7471687835053742,-0.460188269818986,0.987908583254907,-0.9372282722138304,-1.080323840759078,-0.0880227457060758,-0.8768368977860621,-0.7704250998390251,-0.378401549306852,0.041767945593489,-0.6530305323364379,0.1261521849285925,-0.0692815334558833,68
-0.801190104924832,1.0609001963065516,1.253183503128868,0.1714989936426632,1.28152478774293,0.8265796342056786,0.187517984719832,0.7145580475706267,1.5559537975869735,0.8870695822660573,-0.0562888691934282,0.923539552768559,0.633689125053506,39
-0.1214983770872926,0.3547544442190156,1.6876797131215644,0.1093413104231399,0.5101288730177062,0.8031171119045157,0.1878573975975217,0.6693650585729944,1.3427075718529635,0.8281944389860708,1.202496090236591,0.1163638445401698,1.1275410885373038,20
1.1443677063448838,-0.608959879466029,0.2694325729783708,-0.0133028010824934,-0.3386208774841521,-0.8819679445093007,-0.0489598906137083,-0.7295724034361973,-0.1495463835849473,-2.46571579844846,-0.9721918550927,0.265637557362194,-1.7095695374032025,152
0.3525866137552753,0.9824270304109458,-0.9340080737411648,-0.7284207153798388,-1.3066622429162364,-0.1199441330880633,0.2418614199085867,-0.0094690678693134,0.4740308744232615,-1.172651390115536,-0.1210867448380624,-0.5825736905173721,-1.0053636346880543,65
0.3587709847723415,-1.2738678362400435,0.4965383556938925,-1.4103697801748052,0.7492822940198589,-0.83705450464958,0.4662364632815921,-1.3085294122850522,-0.6609474524519948,-0.3801769029585778,-0.9294889408220088,-0.3300037529661068,-0.7220733539910469,15
0.1653221691975306,-0.7765416834214774,0.9825391028954692,0.3035404673670907,0.9827334705007936,0.7467314553584513,0.4615994270787459,0.0018857923020977,0.0089531069229083,1.5137087597519945,-0.0735114771058827,-0.0002954690096496,0.1781247345112169,105
0.8441319566414455,-0.3746036886097662,0.7792600332231462,0.5173989327255083,-1.073610541666313,0.9180447760050958,0.3195895887091562,0.6245128728773929,0.5457389173619971,1.321716916093746,-0.2643921526307871,0.8682938404701207,0.3197409613516566,126
2.4931690010737326,-0.677477063922575,0.7061984215209424,-0.2545916940965931,2.072520221432079,1.6116155524606126,-0.629552620717879,0.730294693002996,-0.733829011065893,-0.3528713178147784,1.7491026901927451,-0.4987646332063263,-0.7886708556588045,167
-0.2874083566401886,-0.5728945871049821,1.1693642516822174,0.4771370496031989,1.1736171759458571,0.1666173456945777,1.409201465630631,-0.7927733537317162,-0.282058240642213,0.8180552641609237,-0.8075800078547445,0.5148051282893166,-0.7436727302026015,53
-0.0149768791474707,1.001820160453509,1.3208294572911168,0.8037177863567676,1.376359058375518,-0.4187199775194559,1.8798374777047768,1.0720758732491718,-0.2579819077386224,0.7158678776895697,0.5669101237161168,1.10989321538502,1.2020135291170024,159
1.723673085815681,-0.9278713993658404,0.0067445064257848,-0.800163960413025,-0.7436462493042617,-1.9196007037550356,-1.6725263696085693,-0.4424018939061483,-1.2576777407552886,-0.283624157265754,-0.5536452789671817,-1.141577501978842,-0.5082336482262677,8
0.1295123325422382,-0.0756490036170958,-2.00508164078829,-0.4767749611954797,-3.1977757380712792,0.0849746179944355,-2.5455490448721574,-0.4341439549438694,-1.0988258207387018,-0.2910906769619483,1.0745953159339494,-3.35764871550365,-0.0702443532744134,167
1.8239627893380663,-1.6696366081546492,-0.2604647059729911,-0.5414048995073671,-0.4596217750606421,-0.0926865168440108,0.063630943163614,-0.498295210408067,-0.0181888551048939,-0.6010823571705886,0.0105127416350645,0.697495743775809,-1.0562910006729191,92
-1.7912679881887614,1.5650414487899451,-1.083912731668272,-0.5903136856730014,-0.34871575064626,-1.4706984762085364,0.7899699413414738,-0.7666270956500585,-0.2004363756042553,-0.0380321846189986,-0.7009093793955286,-0.550584081024069,-0.9101229498286032,167
0.1840114840526348,1.2535069705898294,0.5348859569734761,1.1452656718326286,-1.680273263973928,-0.0632421741058569,0.363767062789988,1.3316718941120034,-0.7623919725464968,-0.6082127514079892,-0.3410148315473156,-0.5026204906754632,0.5652524909934405,2
0.6855966529793753,-0.0001215261694801,-0.6502696218053182,-0.0312831989868058,0.3113083766945909,0.3321861974813163,0.5649393286117947,0.8274455283674952,-0.6895667589679769,1.1556120488001411,0.5959050852523743,-0.063657148075372,1.071390579461332,55
0.1522434246905506,0.0265141897429613,-0.5585641734061276,-1.1409205569708007,-0.1135916548407986,-1.156761390384091,-0.5586410803104325,-1.6540514098218553,-0.2720407387135745,-0.146467889718393,-0.9032188787712851,0.6387857393796097,-0.2177787316560473,167
-2.336210506604203,-0.8351165083049159,-1.2311987654973733,1.558611950848195,-1.7178232694805782,0.7624199491329394,0.46251838118616,-0.7578404329787355,1.6265822622013788,-2.186804435228409,0.3753246165718885,-1.035097792508351,0.2849690508537894,43
-0.0060381300662188,-0.4948675373193317,0.5097106840166951,-0.805561071130045,0.2888373744748559,-0.5219329381938604,-0.1237512528306153,0.4128986739067548,-0.0229591945869182,1.9345554254131176,0.4848604263953615,0.3405239051092008,0.4409019819215253,38
0.994871167940202,1.170478893105464,-2.8517536659832,2.9796605202746336,-1.98791541006276,1.0238147936912982,1.3386166771779344,-0.5889845806487103,2.3890965605093,-1.1022254914470997,2.453470326211227,-0.2988933832619418,0.9830972520332452,6
0.1301690679729635,0.5026080202294606,0.6379245015254219,-0.0696635823552197,0.6182535022114888,1.484107374720133,0.830993933594569,2.567930631574874,1.6134169840584032,1.0655448688960605,0.0137787493494789,0.1105912999034301,0.2802108402579771,108
0.1813975781459459,0.4269241317092567,0.8848175073671181,1.2682795193408356,0.9599173306752786,2.158252991811792,1.0667117422505303,2.265483589353089,0.7459105630848695,2.8638911607462587,0.5711865545867317,2.5877837585420678,0.5344598677553944,120
-0.5359316976825019,0.7083032442205889,1.6281186547310815,-0.3607700777329983,1.4980918275525386,0.2528020159719309,0.0466628475581086,-0.0430227262594202,1.06051406098415,-1.0702983365836465,-0.554903864894077,0.5862267933417441,0.4881852109181675,65
0.1341521840932011,1.638612345514994,-0.6343229378018169,0.5217289411068793,-1.690644796842616,-1.1811691546124967,-1.5273640597815057,1.0110395069489764,-1.4474902648482393,-0.9798133023216804,0.2389757270724938,-2.93661662488856,1.4223121675925496,121
-0.2518266467686704,0.6604674176826285,0.6272428925360852,-0.5758290509402642,0.0438297967737884,0.12145748153207,0.1379661187361655,0.986788535366196,0.0739596029082266,0.331620155906366,-0.0279864603894029,1.897996446168466,-0.1797293764503525,176
-0.1328979736124262,1.42878288520718,-1.444077813546352,0.1909697480374123,-0.9825092867061356,-0.1157001478956253,0.1616917584277399,1.1225863786686017,-0.7317454237829634,0.4856146340422692,-0.268277480384803,-1.0244394215240675,0.7609453184748777,167
1.278126643245497,1.397715856107346,-1.5899527318982285,1.2887199801227034,-1.8655312555913943,1.6945510619187312,-1.207058803788896,1.0825933379930008,0.907081565328506,-0.3327787118966328,1.7925940382661647,-1.0642307578809649,1.773933429762656,107
0.3534442805600843,0.091692414468596,0.9301019290608666,0.9026699435149526,-0.1551832987414839,0.6204038751226455,0.8546135022912004,0.6453704741783464,1.6818056094085103,-0.7289192519196476,0.2361931785058178,0.1244478172997769,-0.0459425004622646,108
-0.8929730393446987,0.5452749095386817,0.7255663799499901,1.3798152472261926,0.2455561860182247,-0.845636940254463,-1.829346921656511,-0.0914186363085877,-0.919906380566888,-1.3173473039429044,-0.8371737413886883,-1.3474747399101104,-0.4722973283317724,65
-0.8358788613855791,-0.5403994255529274,1.3843524410818835,-1.9991492227927008,0.2205479373129913,0.475447457730555,-0.9642221229699344,1.1002189035007317,-0.3744048991432174,1.6212587853828189,-0.4560727770869837,1.8297005924904963,-1.0512198013523146,167
-0.7801754701633974,-1.4417939528896055,0.276622409284361,0.5150184736690596,1.593851628249221,0.973913441422494,0.9213672421000112,-1.1177868163105704,1.6107211347423631,1.3255652163748193,0.3332845859521789,1.54867681993702,0.4852674108231446,167
-1.6248062340012197,-2.1159282799236587,0.3120170812076994,-2.413348792391753,-0.9297451625149644,-1.104470372892687,-0.8542376868176528,0.6008779803200494,-2.038594613066208,0.053915602245472,-1.4525784904018413,-0.6807661422256309,-0.5077610930788473,27
-0.0307956173697093,-0.3867797938132687,0.7264305998515534,0.0417188213404193,0.0007319655328422,0.0315508918386118,1.0876397113908376,0.6859691014810466,0.9380583108923178,0.0244576432563472,0.3307536076942421,0.1579920656415513,-0.2675835635465882,15
-0.0408866876533339,1.2388912693227965,1.0041091595854506,-0.0419722271256353,0.8479251117058304,1.4969458259517348,0.4712853639571733,0.7009763588589966,-0.2549392758281895,0.1925163269414942,0.3958779460462763,0.3718175075915264,0.9730481487399308,167
1.1878381078259383,1.0545536087018774,0.1673923429162515,-1.6269971754897687,1.0091892735421917,-0.3592323288377659,1.2373880381931368,0.6554198293324919,1.1680508570019386,2.01628901918774,1.217213672993371,0.9557035653290208,0.3545628626478412,57
-0.7803750530047687,-0.4483769101085262,-0.1817870529649006,-0.4501256150222288,0.1369933832111392,-0.516310034785633,-0.1966987340244144,-1.458982640515871,-1.5990230392339786,-0.7178429770447142,0.3692249912831216,0.3411523769776211,-0.0224999209678918,15
0.2487005982455354,1.2343566302757194,-0.4085750599903832,0.8412152974260904,0.4967344193890182,-0.5547403407497095,0.7259580674566318,-0.042932664658467,1.4453233985000964,-0.6786991286332802,-0.129883700867063,0.497994925692022,-1.506631045585016,63
0.5673076338395059,0.6678690588696619,-0.8677339050257596,1.065038346531791,-0.2928187230105785,1.1028143732854585,-0.8684902558683963,0.2289290364090612,1.060406682736112,0.3257180148808157,0.9416071034871856,-0.5133390866081934,1.1452002600093123,167
0.0639376818684815,-0.2413998685312359,-0.2377040996836854,1.9563064032179904,-1.2830713026843568,3.068756178160584,-1.0214141764069282,1.8669026647384548,1.0752879030115736,-0.262900213207181,3.3473637595026307,-0.9314062456919944,2.5926265732582343,162
0.2093780586310293,-0.5259604079001652,1.003475989918076,-0.2181133671233225,1.2379802387655414,0.831225867764832,1.5085136199946696,1.7885284420350516,0.5213822244695966,1.839225064579025,0.3349215848539901,1.0893136852161756,0.3558507458664061,142
-1.4201908933049934,-0.354064719254699,-0.2770196579282525,0.1059470545283447,-0.0298818275397106,0.0414801733017467,-1.0618559003247223,-1.5668940736727823,-0.967164848180454,-0.4508701499872473,-0.4702944014939738,-1.1710316776617806,0.5096362082633391,120
0.2322075936673143,-1.884353714159277,-0.3299374250143195,-0.762982596309093,-0.863540533037246,-0.0277020393504459,-0.6900809525282232,0.0026060078264693,-1.0250824561211302,0.5521452400386403,-0.3744434407094862,-0.7465458855211976,-0.0544376669784371,53
1.1298471556133622,0.0626324070596663,0.926317153128901,0.3807044986972169,0.9971880282968314,-0.3422064064221228,0.120238904234036,0.1404744582836966,1.836330007313624,1.4134554305820315,1.17977467061835,1.0646349525848156,0.4183316046829092,78
0.1631559761512126,-0.4546658051044588,-0.5434654349977467,-1.1062570978797963,-0.2520129985349871,-0.1794316547515933,1.6632463715436507,-0.6614132958162801,2.3269247782895484,-0.4730630878144659,1.729063399582513,0.929060162457502,0.3730385614444537,31
0.2318201152680764,1.514141343441583,-0.5180911181253726,1.1191061408008245,-0.4065033112597241,0.6573763845936809,-0.1451397183362224,-0.1395329042108334,0.1987880573328038,-0.0524541663980745,0.3700070506396797,-0.9525900894748276,-0.1774767020377079,0
-0.4841869242362897,0.3646541753645527,1.1432210108050125,0.307951851693813,1.1861854478428655,-0.1241746725010112,0.9751947446789542,0.063499983629985,0.2969912982401625,-0.7515010889600661,0.7212720230776678,0.1170289705856235,-0.7266075177556229,53
1.0822785632206504,-0.6670992052820929,0.2210126166508303,0.9099124735362308,-2.9961460906187685,-0.0928291491647689,0.0081559826937307,-1.8342603477104649,1.974844013059172,0.4977727018430806,0.3620555165496695,0.7317659464724218,0.3364861538343818,167
2.163908332299796,-0.3781489795455503,-0.4645738529174394,-0.1307177283646068,0.858936870877628,1.0668547156935957,0.0891105141009105,1.245797636310599,-1.078397518605843,0.191215955121778,0.3098203964785401,1.9608860270554,-0.7483521186326803,167
-0.7759509666877196,-0.1077305011516124,-0.452638081565155,0.4765667091360383,0.4433594070485595,0.915672621143101,-0.3353503251734337,-1.2013555525842234,-0.4320741669610035,0.8913912446215817,-0.4757226683496394,-0.6698312572742527,-1.1909352936001405,167
-0.0742790546669785,0.406650187775596,0.4404091985059673,0.7084663917028728,0.1698174726536027,1.2139666040397448,1.3694373156820503,1.2475189109304918,1.683691294062774,-0.4012436693024455,1.813386673849864,0.4499440861760788,0.8421031157469312,152
